srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,sload,dload,spkts,dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,sjit,djit,stime,ltime,sintpkt,dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src__ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
0.0,56858,0.0,443,udp,INT,0.410459041595459,8535,12156,128,57,0,0,https,20793.792157249984,29615.62243275112,16,17,0,0,0,0,533.4375,715.0588235294117,0,0,0.0298977571655585,0.040132881342893466,1777313890.108269,1777313890.518728,0.027363936106363933,0.02189500629901886,0.0,0.0,0.0,0,90,0,0,0,139,2,2,335,139,1,2
0.0,58152,0.0,443,tcp,ACC,0.3589208126068115,2654,2779,128,120,0,0,https,7394.388697396014,7742.65493220178,7,6,509,1045,3577550456,2098377078,379.14285714285717,463.1666666666667,0,0,0.06724554312131725,0.041096608557855914,1777313890.195033,1777313890.553954,0.05982013543446859,0.049140214920043945,0.05332303047180176,0.29890894889831543,0.05332303047180176,0,262,0,0,0,139,2,2,335,139,1,2
0.0,58153,0.0,53,tcp,ACC,0.049687862396240234,379,494,128,124,0,0,dns,7627.617323877432,9942.065852230742,6,5,514,1026,2535593049,1843766058,63.166666666666664,98.8,0,0,0.00781844109011761,0.007531423417789171,1777313890.228049,1777313890.277737,0.009937572479248046,0.008716225624084473,0.014900922775268555,0.049620866775512695,0.014900922775268555,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58154,0.0,53,tcp,ACC,0.054685115814208984,379,449,128,124,0,0,dns,6930.587863937985,8210.643669942363,6,5,514,8212,2769383533,854027393,63.166666666666664,89.8,0,0,0.008305837166274602,0.006910121923204827,1777313890.228957,1777313890.283642,0.010937023162841796,0.008809506893157959,0.019483089447021484,0.054522037506103516,0.019483089447021484,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58155,0.0,53,tcp,ACC,0.051181793212890625,374,487,128,124,0,0,dns,7307.285980472535,9515.102332861296,6,5,514,8212,56168343,2452097593,62.333333333333336,97.4,0,0,0.00856912402211256,0.005084069901243859,1777313890.232582,1777313890.283764,0.010236358642578125,0.007484734058380127,0.021158933639526367,0.05089688301086426,0.021158933639526367,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58156,0.0,53,tcp,ACC,0.10038590431213379,374,442,128,124,0,0,dns,3725.6226614954553,4403.008599949175,6,5,515,8212,2154160662,3559982123,62.333333333333336,88.4,0,0,0.017949063788518703,0.014382786487141485,1777313890.23317,1777313890.333556,0.02007718086242676,0.019932210445404053,0.020747900009155273,0.10009884834289551,0.020747900009155273,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58157,0.0,53,tcp,ACC,0.05678987503051758,377,493,128,124,0,0,dns,6638.50730077164,8681.124931778299,6,5,514,8212,486983633,3286471431,62.833333333333336,98.6,0,0,0.009091065255988502,0.004196580252156607,1777313890.234354,1777313890.291144,0.011357975006103516,0.009377241134643555,0.019459962844848633,0.056694984436035156,0.019459962844848633,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58158,0.0,53,tcp,ACC,0.09840202331542969,377,448,128,124,0,0,dns,3831.22203485104,4552.751914093544,6,5,515,8212,710984370,3877803,62.833333333333336,89.6,0,0,0.017727956432556622,0.013685105291246323,1777313890.234989,1777313890.333391,0.01968040466308594,0.019932210445404053,0.01891613006591797,0.09827995300292969,0.01891613006591797,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58159,0.0,53,tcp,ACC,0.06573200225830078,376,488,128,124,0,0,dns,5720.196967718534,7424.085426187886,6,5,514,8212,378362547,757909094,62.666666666666664,97.6,0,0,0.015039794735757915,0.008127688412164111,1777313890.237122,1777313890.302854,0.013146400451660156,0.012310504913330078,0.01672983169555664,0.06565999984741211,0.01672983169555664,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58160,0.0,53,tcp,ACC,0.09576702117919922,376,443,128,124,0,0,dns,3926.1950029376912,4625.809538035631,6,5,515,8212,2828403093,1667784412,62.666666666666664,88.6,0,0,0.017462512830623875,0.01822052624331304,1777313890.237711,1777313890.333478,0.019153404235839843,0.019932210445404053,0.016180038452148438,0.09555792808532715,0.016180038452148438,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58161,0.0,443,tcp,ACC,0.31786203384399414,3078,3779,128,55,0,0,https,9683.44650280151,11888.805826538955,8,7,514,17,3776775126,3341553518,384.75,539.8571428571429,0,0,0.08723257779375487,0.070557636693881,1777313890.274652,1777313890.592514,0.04225386892046247,0.048239827156066895,0.02852606773376465,0.31786203384399414,0.02852606773376465,0,262,0,0,0,139,1,1,335,139,1,1
0.0,58162,0.0,443,tcp,ACC,0.2969241142272949,2547,3736,128,55,0,0,https,8577.94930744586,12582.33946314006,7,6,514,17,2342737779,1649049077,363.85714285714283,622.6666666666666,0,0,0.09445312423179737,0.08869343284205387,1777313890.304333,1777313890.601257,0.04948735237121582,0.052609586715698244,0.02498793601989746,0.2879030704498291,0.02498793601989746,0,262,0,0,0,139,1,1,335,139,1,1
0.0,58163,0.0,443,tcp,ACC,0.28882598876953125,2316,3750,128,55,0,0,https,8018.66899120374,12983.596164513829,5,6,514,16,693687803,570143597,463.2,625.0,0,0,0.10767617127269202,0.09062241085012776,1777313890.305246,1777313890.594072,0.07220649719238281,0.052048778533935545,0.02858281135559082,0.288740873336792,0.02858281135559082,0,262,0,0,0,139,1,1,335,139,1,1
0.0,58164,0.0,443,tcp,ACC,0.05593299865722656,2291,178,128,55,0,0,https,40959.72064791134,3182.3789940323954,4,3,514,16,3774971405,2195335864,572.75,59.333333333333336,0,0,0.012372957815406078,0.014139413833618164,1777313890.306089,1777313890.362022,0.010401725769042969,0.014139413833618164,0.027788162231445312,0.05593299865722656,0.027788162231445312,0,262,0,0,0,139,1,1,335,139,1,1
0.0,57621,0.0,57621,udp,INT,1e-06,82,0,64,0,0,0,other,82000000.0,0.0,1,0,0,0,0,0,82.0,0.0,0,0,0.0,0.0,1777313890.31134,1777313890.31134,0.0,0.0,0.0,0.0,0.0,1,15,0,0,0,1,19,19,1,1,11,1
0.0,58165,0.0,53,tcp,ACC,0.12622284889221191,449,750,128,124,0,0,dns,3557.200649015804,5941.871908155575,7,6,514,8212,1953676102,343300660,64.14285714285714,125.0,0,0,0.02834267809104738,0.029896016029948673,1777313890.320316,1777313890.446539,0.02103714148203532,0.021230220794677734,0.020016908645629883,0.12604594230651855,0.020016908645629883,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58166,0.0,53,tcp,ACC,0.13652610778808594,383,469,128,124,0,0,dns,2805.324243143939,3435.240391735006,6,5,514,8212,3692060390,1839292518,63.833333333333336,93.8,0,0,0.04136725380364372,0.029211544230440104,1777313890.320912,1777313890.457438,0.027305221557617186,0.02929025888442993,0.019500017166137695,0.1364600658416748,0.019500017166137695,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58167,0.0,443,tcp,ACC,0.16422200202941895,2449,66,128,120,0,0,https,14912.739887078485,401.8949908318416,4,1,512,65535,2959005021,3269208646,612.25,66.0,0,0,0.07676029113669143,0.0,1777313890.322446,1777313890.486668,0.05474066734313965,0.0,0.16329479217529297,0.16317200660705566,0.16329479217529297,0,262,0,0,0,139,2,2,335,139,1,2
0.0,58168,0.0,53,tcp,ACC,0.1918811798095703,360,234,128,124,0,0,dns,1876.1610719575351,1219.504696772398,6,4,515,1026,2695634582,199407070,60.0,58.5,0,0,0.04375380171522885,0.03242337717903008,1777313890.326089,1777313890.51797,0.038376235961914064,0.05381401379903158,0.030462026596069336,0.19175314903259277,0.030462026596069336,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58169,0.0,53,tcp,ACC,0.12715411186218262,360,328,128,124,0,0,dns,2831.2100546948095,2579.5469387219377,6,5,515,1026,1548894801,2879548051,60.0,65.6,0,0,0.033613622905229984,0.037960363426973724,1777313890.326572,1777313890.453726,0.025430822372436525,0.024260759353637695,0.030071020126342773,0.12687110900878906,0.030071020126342773,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58170,0.0,53,tcp,ACC,0.08821892738342285,269,122,128,124,0,0,dns,3049.232267706619,1382.923184610437,4,2,515,1026,1276893003,1854030726,67.25,61.0,0,0,0.01324109760181524,0.0,1777313890.328396,1777313890.416615,0.009596983591715494,0.060214996337890625,0.02832198143005371,0.08821892738342285,0.02832198143005371,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58171,0.0,53,tcp,ACC,0.26645994186401367,323,305,128,124,0,0,dns,1212.189711295671,1144.6373434835284,5,4,515,1026,487205227,3472034022,64.6,76.25,0,0,0.09294152404125097,0.06125035101170524,1777313890.329791,1777313890.596251,0.06252700090408325,0.07995033264160156,0.02689504623413086,0.26645994186401367,0.02689504623413086,0,262,0,0,0,191,185,185,335,191,1,185
0.0,58172,0.0,443,tcp,ACC,1e-06,66,0,128,0,0,0,https,66000000.0,0.0,1,0,64240,0,2895260466,0,66.0,0.0,0,0,0.0,0.0,1777313890.451542,1777313890.451542,0.0,0.0,0.0,0.0,0.0,0,262,0,0,0,139,1,1,335,139,1,1
0.0,58173,0.0,443,tcp,ACC,0.11483597755432129,2267,3810,128,55,0,0,https,19741.199999169534,33177.75562277721,5,5,514,16,2386560752,3422615494,453.4,762.0,0,0,0.027525962010794925,0.019717451018725483,1777313890.477678,1777313890.592514,0.028687000274658203,0.015277743339538574,0.053833961486816406,0.11483597755432129,0.053833961486816406,0,262,0,0,0,139,1,1,335,139,1,1
